worker_id,age_group,gender,education,hourly_rate,expense_per_hour,net_hourly,multi_apping,avg_trips_per_hour,experience_weeks,rating,home_zone
W1863,56+,male,bachelors,30.472976883875056,5.937089332119605,24.53588755175545,True,2.264240371318872,12,4.68193470432202,46
W1864,36-45,female,some_college,12.694312889880923,3.0,9.694312889880923,False,2.957618004986271,132,4.984746368915802,111
W1865,26-35,male,some_college,25.003263544760138,3.1887965641079976,21.814466980652142,True,2.638307805729487,84,4.553197904251514,123
W1866,36-45,female,high_school,20.45766801537832,4.4935666376882715,15.96410137769005,False,2.1559900667884477,65,4.690177323212024,230
W1867,36-45,male,some_college,22.46942060268509,5.517192612202387,16.952227990482704,False,2.686395370811719,42,4.71659471702311,222
W1868,26-35,male,high_school,18.869862380477908,3.0,15.869862380477908,True,2.105592022301835,138,4.549531586827471,162
W1869,26-35,female,bachelors,16.642083486207433,4.743737721770409,11.898345764437025,True,2.0280874389789503,107,4.72132931350339,208
W1870,26-35,male,bachelors,28.55707299931787,3.8010281594249182,24.75604483989295,False,2.139882919342563,75,4.819752124377341,127
W1871,26-35,male,high_school,17.927526506316124,3.264785452415544,14.662741053900579,False,2.5017044006796962,91,4.634166484406974,119
W1872,26-35,male,some_college,15.195479147875904,3.7298765663639117,11.465602581511993,True,2.5828794601105827,74,4.686211828924923,69
W1873,36-45,male,high_school,29.13292723573257,6.245311406114496,22.887615829618074,False,2.3899432813910138,81,4.68735671190313,10
W1874,36-45,male,bachelors,26.789054545837608,4.31073600637824,22.47831853945937,True,2.199920148310202,136,4.561367103833765,188
W1875,36-45,male,some_college,15.638147501856704,6.287209475501831,9.350938026354873,True,1.8892188556642189,34,4.586088301756449,137
W1876,26-35,male,graduate,16.321634639411883,3.57116922147654,12.750465417935343,True,2.7072593403559195,22,4.804493815646774,197
W1877,18-25,female,some_college,10.818895869775405,5.432681230287946,5.386214639487459,False,2.8384628947652115,65,4.755758125376051,92
W1878,56+,male,some_college,15.565272057611015,4.209223229805142,11.356048827805873,True,3.18172398190819,115,4.654934494900217,201
W1879,56+,male,bachelors,17.93371138094487,4.909219845152878,13.024491535791993,False,2.365686513405975,9,4.538442276762384,103
W1880,36-45,male,bachelors,15.217025116659467,3.4995351682342584,11.717489948425209,True,1.43854052833604,101,4.999338913849167,205
W1881,36-45,female,high_school,29.26874663585432,4.248281596922303,25.020465038932016,False,1.5222294011990203,34,4.735877911695069,52
W1882,56+,male,some_college,19.903235589205522,6.402563129770639,13.500672459434883,False,3.194810962653106,78,4.747279962011153,102
W1883,18-25,male,some_college,10.5,4.87421316541308,5.62578683458692,False,2.1409039720714444,150,4.9036060241246595,107
W1884,36-45,male,some_college,21.254663714437307,5.189281268750217,16.06538244568709,False,1.6395837402979394,145,4.788739498963903,25
W1885,18-25,female,some_college,21.258794691979517,7.247203011862117,14.0115916801174,True,2.4172103062763823,140,4.992134874706171,86
W1886,46-55,male,high_school,14.47144612203892,3.0,11.47144612203892,False,2.5044908877375467,117,4.536986494989484,248
W1887,36-45,male,some_college,29.169055176734485,7.418432687278196,21.75062248945629,True,0.9786427898274819,155,4.910558792830674,235
W1888,26-35,female,bachelors,30.5805836602598,7.150935293826139,23.42964836643366,True,2.804877038636282,95,4.6374649681646245,44
W1889,26-35,male,some_college,16.65655435960027,6.220473030320676,10.436081329279595,True,2.8517259167252433,93,4.691772617393392,221
W1890,26-35,female,high_school,17.774884759854153,6.558757758730348,11.216127001123805,True,1.9490009770927041,106,4.629539755641607,223
W1891,56+,male,some_college,20.325272379586384,5.505544915640101,14.819727463946283,False,2.923464342564864,120,4.583943541065159,189
W1892,26-35,male,some_college,10.87883334394778,4.8099937800437145,6.068839563904066,False,2.430647545470268,24,4.613494006322489,210
W1893,36-45,female,bachelors,30.85392890773438,5.960534633498247,24.893394274236137,True,2.1884314714094013,85,4.750973939449521,92
W1894,26-35,male,high_school,24.487169934917716,5.3032115173941135,19.183958417523602,False,1.2098688403371372,29,4.609984584076224,41
W1895,56+,male,graduate,14.855563786875999,3.791908111245563,11.063655675630436,True,2.591900582849111,71,4.940805364285547,139
W1896,36-45,male,graduate,27.52197687137763,5.876588454975699,21.64538841640193,True,1.4472092495097666,34,4.7931563476780195,105
W1897,26-35,female,high_school,24.39870580237898,5.136216154133959,19.262489648245023,False,2.110739578441417,133,4.6581857738828285,121
W1898,36-45,female,some_college,10.5,6.063396202247569,4.436603797752431,False,3.2319850584821506,42,4.661241062716456,222
W1899,46-55,male,some_college,35.0,3.0,32.0,False,2.1430416814034903,131,4.505166652949566,144
W1900,36-45,female,bachelors,21.63126341365733,6.331654187351543,15.299609226305787,False,1.4711526107832609,27,4.61105169062881,43
W1901,26-35,male,graduate,21.976355061351782,7.123922726422473,14.85243233492931,False,1.9375649559500456,65,4.668532508682608,240
W1902,36-45,female,high_school,14.324863535974318,5.8200548530570515,8.504808682917266,False,3.0117556398016316,150,4.88264742640713,179
W1903,18-25,male,bachelors,10.5,5.467303879388267,5.032696120611733,False,2.3766154983597323,35,4.6576006959777345,32
W1904,36-45,female,some_college,29.101383993015062,4.632593990444034,24.468790002571026,True,2.582159321014099,107,4.73424885302436,147
W1905,56+,male,some_college,26.02507604760161,3.9401367169057107,22.084939330695896,True,2.1559886515167186,17,4.727487004604415,30
W1906,18-25,male,bachelors,14.50018321785924,4.1641099004057,10.33607331745354,False,2.11575362823946,59,4.527689557154233,219
W1907,26-35,male,bachelors,23.69223610844496,5.609553754570973,18.082682353873984,False,1.6273237861847,83,4.781553498545036,81
W1908,36-45,male,bachelors,14.6520805618807,5.680001089432762,8.972079472447938,True,3.582432616897562,21,4.993691078622239,259
W1909,36-45,male,bachelors,14.232597224685968,6.6985242783253724,7.534072946360595,False,2.0054842559119863,143,4.599663402464977,172
W1910,56+,female,high_school,30.419612081292218,3.0,27.419612081292218,False,2.0077998011226748,84,4.90774799526654,7
W1911,26-35,female,high_school,31.740992998730434,5.137523884225453,26.603469114504982,False,1.9797921686005284,155,4.692672510546549,228
W1912,26-35,male,high_school,26.724751038748472,3.0,23.724751038748472,False,2.5333909502914436,33,4.795101501008934,34
W1913,56+,female,some_college,18.98610050815425,4.124750343749993,14.861350164404259,False,2.8396481867549572,34,4.522659726589926,231
W1914,26-35,male,bachelors,26.92699066267074,3.2758240322174754,23.651166630453265,True,1.3786737876351065,68,4.944229274462138,194
W1915,18-25,male,high_school,13.625069216864066,3.1693660882769326,10.455703128587134,True,2.0559974305135347,11,4.794518256134438,179
W1916,46-55,female,some_college,12.807849569791422,6.77078616772523,6.037063402066192,True,2.252708461903592,25,4.810271789959358,222
W1917,26-35,male,some_college,21.86826707047151,4.60323492049238,17.26503214997913,False,1.9663211199666173,11,4.692513457364769,235
W1918,26-35,male,graduate,20.373734610227107,3.3872917670273295,16.98644284319978,False,2.712265559660617,14,4.784632795164298,230
W1919,26-35,male,bachelors,10.5,3.5132658844823297,6.98673411551767,False,2.2485491460580302,144,4.967578816246338,97
W1920,36-45,female,high_school,20.994427073340578,5.267894745362312,15.726532327978266,False,2.8841118177821228,22,4.752438917569817,194
W1921,46-55,female,high_school,10.5,6.715135650558972,3.784864349441028,False,2.30255685267261,141,4.579587183747568,168
W1922,18-25,male,bachelors,15.364969554975062,3.8016801253816204,11.563289429593441,False,2.274835606118641,139,4.711485419132731,18
W1923,36-45,male,high_school,21.471580722126284,3.6529032582987675,17.818677463827516,False,2.518857436612944,86,4.502839282447226,76
W1924,56+,male,bachelors,20.201839127069324,6.57984187211253,13.621997254956794,False,2.0884323589146963,135,4.886628904363933,3
W1925,56+,male,bachelors,26.58721960255737,3.0,23.58721960255737,False,2.7369936614336856,81,4.803264103895041,17
W1926,18-25,male,bachelors,32.50344949354416,4.694742653478578,27.808706840065582,True,1.586033432064376,5,4.721557217507744,83
W1927,36-45,other,some_college,30.042467569889205,5.101712926286287,24.94075464360292,False,2.0985890805910117,97,4.720335039752706,164
W1928,46-55,male,graduate,15.963581071145576,5.582527612237205,10.381053458908372,False,1.8014376926023723,151,4.638791905292271,224
W1929,26-35,female,bachelors,17.961637596961214,4.999194228977577,12.962443367983639,False,2.4984183853483595,43,4.837937033775477,148
W1930,26-35,male,bachelors,32.121148181938295,6.718352804596192,25.402795377342102,False,2.6193536325740627,82,4.713165834295791,194
W1931,26-35,male,high_school,20.69935673347326,3.3878575014616654,17.31149923201159,False,2.6329682698969443,63,4.814881728900841,223
W1932,36-45,male,bachelors,22.575865754577215,6.447074478210011,16.128791276367203,False,3.0878932689511878,31,4.50696673445502,65
W1933,36-45,male,some_college,14.937159435428171,3.0,11.937159435428171,True,2.8079046741630207,26,4.927478836023517,233
W1934,36-45,male,high_school,14.024325614948195,3.6295664303827744,10.39475918456542,True,1.7212867840068595,110,4.50991833004684,204
W1935,46-55,female,bachelors,26.446124179759728,4.237555710096533,22.208568469663195,False,1.4567004577530622,149,4.570559712185018,82
W1936,46-55,male,some_college,19.525182896921255,5.084922442368006,14.440260454553249,False,2.6734484131200946,70,4.707843128149623,38
W1937,26-35,other,high_school,28.452994719242277,3.570452117136819,24.88254260210546,True,1.7220775632025318,9,4.794985559573778,252
W1938,18-25,male,bachelors,27.58441439224287,6.517196061021652,21.06721833122122,False,2.946126157823867,19,4.645695428504268,248
W1939,36-45,female,high_school,10.5,3.776191210621989,6.723808789378011,False,1.741387231809122,119,4.636915761270732,90
W1940,26-35,female,some_college,12.507661246033841,4.64849708935445,7.859164156679391,True,1.9685945167594814,81,4.66849743046842,152
W1941,26-35,male,high_school,22.18488830048377,6.758241058974772,15.426647241508999,False,2.6889211847915027,23,4.778274614551005,181
W1942,36-45,male,some_college,29.530320083037587,4.862236282521656,24.66808380051593,True,2.6786948137523376,123,4.8045644686901,222
W1943,46-55,male,graduate,23.45298639621464,3.893900786798642,19.559085609415998,True,2.413438486263239,93,4.737318900282181,55
W1944,26-35,other,some_college,21.477613137976082,5.147043556209281,16.330569581766802,True,2.2010073126781804,83,4.696314834742224,35
W1945,56+,male,high_school,21.37853896923776,8.0,13.37853896923776,False,3.110172091473747,95,4.974737611271172,82
W1946,46-55,female,graduate,13.057343765809705,5.200546194277138,7.856797571532567,False,2.6150347290334395,136,4.507336014346289,208
W1947,18-25,male,bachelors,16.32705230894496,3.0,13.32705230894496,False,3.0503249994219455,101,4.5313760479851135,107
W1948,36-45,male,high_school,22.46527462467853,3.3225793187273696,19.142695305951158,True,2.526279876536657,80,4.600030173655231,80
W1949,18-25,male,some_college,35.0,3.0,32.0,True,2.3861407862434363,146,4.930545868034919,85
W1950,36-45,male,some_college,21.69897946540206,6.212061462472482,15.48691800292958,True,1.6790054100848584,24,4.653759667594165,197
W1951,26-35,other,bachelors,10.5,3.241197285481282,7.258802714518718,False,2.3150382838315506,14,4.505341021141282,123
W1952,18-25,female,bachelors,27.05321203923868,6.837442188185751,20.21576985105293,False,2.508371485797473,114,4.851484399968183,194
W1953,46-55,male,graduate,14.434150330654012,3.0,11.434150330654012,False,1.6980773558753353,14,4.925542893468965,231
W1954,26-35,male,high_school,24.359498834733678,3.8145029987139685,20.54499583601971,False,2.8453938361951217,132,4.651706253972993,132
W1955,56+,male,bachelors,20.996012705720617,4.416091982962048,16.57992072275857,False,1.583579903204384,14,4.663517720620852,148
W1956,36-45,male,some_college,23.911071294725804,6.005247551373268,17.905823743352535,False,2.111020497247702,143,4.850136070104849,240
W1957,36-45,male,bachelors,27.919864431239485,3.9480952861571827,23.971769145082302,True,2.4338801525472564,112,4.840310628524999,41
W1958,26-35,male,high_school,10.5,3.0,7.5,False,2.9461798086454976,51,4.990745541369821,55
W1959,26-35,male,graduate,19.4955219823953,6.44177943151466,13.053742550880639,False,1.7895846181181287,46,4.5185609427116535,82
W1960,18-25,female,some_college,25.36595506073788,3.146286301838678,22.2196687588992,False,2.4818855483700846,121,4.952818199421956,260
W1961,18-25,male,high_school,16.40500131223525,5.014056971640991,11.39094434059426,True,1.9589201986183638,49,4.695874993330087,223
W1962,36-45,female,some_college,23.900946272920088,5.507960371041785,18.392985901878305,False,2.273322074956806,131,4.575457878147493,41
W1963,26-35,male,some_college,19.55456536854434,5.407377016724485,14.147188351819853,True,2.1125635340406452,11,4.737659905524837,255
W1964,36-45,male,some_college,21.10303729752745,5.845213825112705,15.257823472414746,True,3.6004616299041823,108,4.921990181092648,231
W1965,18-25,male,high_school,14.63392050408272,3.924932543261809,10.708987960820911,False,2.059672389016087,132,4.7616159828231,213
W1966,46-55,male,some_college,21.098773972371927,6.591483148148477,14.50729082422345,False,2.6535756653366875,151,4.679783249110351,107
W1967,36-45,male,some_college,10.5,3.304949509919913,7.195050490080087,False,2.0916084444961163,69,4.908752484591157,70
W1968,36-45,male,some_college,12.435767788234699,7.066135316142222,5.369632472092477,True,1.8129236883630593,19,4.752321138192708,197
W1969,46-55,female,bachelors,23.4231554075756,5.917263217718398,17.5058921898572,False,2.8585697958551926,118,4.901399547253268,179
W1970,36-45,female,some_college,19.79253643231739,8.0,11.792536432317391,True,2.8828442553014995,9,4.523971828039128,123
W1971,36-45,male,some_college,28.722605235881954,4.644789435909463,24.07781579997249,True,2.266576179217011,89,4.866697908283418,105
W1972,26-35,male,some_college,18.924978642936125,3.275153517773175,15.64982512516295,False,1.7134174969153613,6,4.620926647367006,105
W1973,36-45,male,high_school,10.5,5.616060371325039,4.883939628674961,False,2.0768512165275017,20,4.799274386499667,182
W1974,36-45,male,some_college,10.5,6.424974225038614,4.075025774961386,True,2.4392976775332844,17,4.948615648229149,20
